PLATE,MJD,FIBERID,SiIV_FWHM,CIV_FWHM,HeII_FWHM,CIII_FWHM,MgII_FWHM,SiIV_EW,CIV_EW,HeII_EW,CIII_EW,MgII_EW,SiIV_Flux,CIV_Flux,HeII_Flux,CIII_Flux,MgII_Flux,SiIV_FWHM_ERR,CIV_FWHM_ERR,HeII_FWHM_ERR,CIII_FWHM_ERR,MgII_FWHM_ERR,SiIV_EW_ERR,CIV_EW_ERR,HeII_EW_ERR,CIII_EW_ERR,MgII_EW_ERR,SiIV_Flux_ERR,CIV_Flux_ERR,HeII_Flux_ERR,CIII_Flux_ERR,MgII_Flux_ERR
7835,56986,844,4699.322783317043,6729.129864249469,14233.86546870848,12772.941338153792,7626.913904045157,4.49572926587887,16.92083040289696,0.1559612631749744,27.45987770524226,32.79765687151917,160.1217002458934,668.7081235624203,6.286636975343061,1133.3475831271603,1060.9419858264307,208.38720937405836,258.04402966686393,5498.409327131504,577.5661681757729,111.09184789888695,0.2514119205417602,2.919067279845443,1.4522473485493377,3.620322874431844,0.3570838999472983,8.953741088004335,115.31254716188045,58.3715060957334,149.825141088706,11.5858401023969
3663,55176,638,3056.642631766829,4880.984062590626,357.64783652751464,11236.689273070422,6258.391945181564,1.6845778778360916,2.488748371108095,0.0422836923423186,10.985373111817935,35.60923112220014,142.71209985432714,221.06291198473636,3.687104844654383,916.3376120802002,1972.7260051302976,304.71910323190264,734.1749084654894,1.608504011187847,766.9994956789196,190.13784660790637,0.1043200769269265,0.1486907830620076,0.021063322583255,0.8618239387885787,0.7412423871685299,8.857201469706311,13.399019815300534,1.84782330201426,72.39669692148703,40.69754140198541
8861,57459,610,9914.55417827861,4499.771864440631,352.323035308703,12689.797628814744,3909.546128737322,4.235874556189668,19.922294247158984,0.1036829685320778,32.26855979674551,31.7743211964655,56.19715902676148,292.0845835280934,1.5340183949608757,504.4818182504936,425.4535349017085,3464.1053491214743,392.5594539572203,6869.886500247469,819.4405715896901,182.15320358349825,1.5935854267844554,5.570605886061276,2.231161442979924,1.3188156546535126,0.8778474918690016,21.235979562402,82.71151172636233,33.47974707992983,20.605333052877143,12.24935851800339
5343,55999,936,3385.404586981611,2267.007822276269,4282.476405721178,15085.08340994337,4285.023785233428,1.6392639257753316,1.2879924081735443,0.4729505486950938,10.313838480182053,11.74665178126587,35.86076075066811,28.301703718552268,10.456161647310012,220.34174216703784,193.7060618649596,461.36633376672967,2321.922153047813,1703.671873403317,1278.6035383598137,1049.2084677596145,0.2015015301241689,0.5095692512956955,0.2803908925896282,0.7194782066686258,0.4798052462189366,4.398404856658663,11.19773934566456,6.14543758559472,15.356872455093992,7.802496189825291
7103,56661,308,2195.863731793977,712.3504973483655,446.4197993430887,13033.174618566003,2354.3857093802103,1.0757464506412897,0.3250087583053018,0.1323968761272916,8.62107775909228,12.69284612140472,25.864176964257005,8.200126786697652,3.3852447687541263,224.1055261385824,258.78435140677163,485.0432980139691,1154.8407386345923,731.9771069371822,1213.949332582887,504.34112312769184,0.2343354170736697,0.141096037430622,0.0970922830357765,1.097405501109617,0.6574178215024968,5.670731325247944,3.5293687556706206,2.436503963552184,28.578798771984083,13.619680828615644
5372,55978,896,0.0,16564.49042474499,1469.9336133155407,0.0,7326.918579486505,0.0,11.947769441457336,0.6342794825387205,0.0,13.358268230583947,0.0,439.40144701973645,23.51896403138233,0.0,400.4130273616744,-1.0,2842.982341545213,627.2345331909486,-1.0,280.99694913305666,-1.0,1.2871447120265724,0.6101259412209941,-1.0,0.2345474125116684,-1.0,47.498835753805736,22.752112498659105,-1.0,7.200501546894458
5974,56314,844,1409.630990899036,2341.9236828332337,709.0267667736512,4690.852420918753,2613.451297042346,1.3784666812750543,2.4587363042347707,0.7578631642733835,10.8624590106785,19.194347255719308,6.600258844246063,14.414897278441211,4.948817787239484,80.81424182393474,132.10737762659411,94.85872064497164,2196.5733466018883,225.1227286776044,3493.7552394194336,360.51729622025255,0.5819248669733329,0.802830172169148,0.3259411696198163,4.650210352518172,5.129830514171535,2.78453327048151,4.784026456767286,2.1217982110447107,34.69001684076952,35.182686299865935
5456,55980,188,11624.669836220604,2740.361228231161,644.6677688110542,13477.106410191853,6072.5564458640165,11.006231487399663,3.323888584762193,0.2568803671364986,14.974674367538404,34.883479925862744,520.1995949035488,167.574061872538,13.298760081899337,787.6131613267248,1117.65674900327,200.4291026455021,180.3969236528169,257.51766754594564,434.5536477329552,727.8832474040405,0.4364349420810844,0.2387707324826782,0.1370640108916727,0.69802546179071,0.7176340463781443,20.59834612970718,12.117577264982486,7.065866051794794,36.9621635846583,23.214992296442915
8541,58257,822,7050.107853954091,7315.110195459354,14125.70247229116,11371.813585717093,4026.1307710136393,12.347741283769572,18.946157999730225,6.023059086983169,25.189188187570338,31.56274794597212,292.75654717009763,488.1995978080291,159.16752568105915,682.9371921446674,726.5298107995168,300.5789795746937,903.6735596881144,1748.7842630132973,1824.744997233242,137.91061645587,0.4782371914406642,4.016693558120627,1.696998252013313,0.4856762111549084,1.4126235399092923,11.39731390659236,105.26341192974084,44.79150947422476,13.263259747846575,33.64023609634472
7375,56981,808,9026.837736906036,7796.752322598303,2211.830155612391,8216.159357260063,6968.044409941365,14.443173515410235,13.511737876609631,2.827091682166559,23.840235921966272,20.752394256385895,366.1800330642456,342.96288763411894,74.50109814236993,691.4097517135061,578.5283683057914,341.7916239026199,616.9635328733834,1872.590929271953,2337.0240675741825,145.6460085778981,0.4017014100612224,0.6730499048588419,0.7006139393089921,0.4517013619106773,0.49462695735218,10.339488213407122,18.305103990573684,18.521875228152503,12.94991336861682,14.396591256520765
7099,56666,52,1402.4249588935736,0.0,366.29292368709935,13871.340779577986,4903.391059532613,0.6723311233650533,0.0,0.3473962511319484,12.35892846410258,24.595324210426444,5.991072335150862,0.0,3.6730996121734094,137.82509083647966,196.4990770945944,6.616988992589313,-1.0,844.2597090695998,2499.5757932345823,520.0693620703075,0.4104805478745938,-1.0,0.3261700967162653,1.628883038102087,1.416107237379281,3.65977911163926,-1.0,3.443029934043004,18.17259480311244,11.498029907423216
6669,56413,441,6812.903828015951,1040.3207673263298,0.0,14353.396840964677,7497.758295225035,5.598416410937012,5.257752529998021,0.0,13.809312095862404,31.90813548153769,93.04586584194269,95.7123646223862,0.0,307.420657221017,526.6140122365618,752.4575696793149,2897.163784770604,-1.0,1216.1056271766763,1091.1630807767524,0.6452879284133664,0.5082812090075621,-1.0,0.6920772645795017,2.435494570067652,10.74668175689326,9.261851784028671,-1.0,15.43874956998323,41.120935587676485
6970,56444,754,8609.950172100132,6204.307875688459,0.0,14615.3055020247,5151.052233498429,6.572009208153625,3.895741860205381,0.0,13.03475438953163,20.46633982874318,401.6088579282366,260.82466847672515,0.0,912.1511249036658,1072.5187734712918,200.48872777242468,713.7000027894624,-1.0,277.98982529991827,182.6369138639916,0.2319288704370214,0.2137776756974314,-1.0,0.4416965915492961,0.4134359545594197,14.07626810870886,14.198143404493765,-1.0,30.99773850092509,23.096640769835744
6722,56431,846,5598.148249695571,17308.818184928485,0.0,9452.937629677235,3825.76852077222,4.352395976683548,5.136063209564584,0.0,15.798035994615468,34.734022191517255,50.90733747158599,70.89699249247857,0.0,215.9545152316696,311.0111010370639,408.8347757156994,6933.339736705406,-1.0,2504.447867913376,933.2234086278264,0.5379914731533972,1.7917226260399046,-1.0,2.460444455889773,2.520731514961657,6.335179753558187,25.561079468279555,-1.0,33.96895747903159,21.897985518406244
7835,56986,844,4699.322783317043,6729.129864249469,14233.86546870848,12772.941338153792,7626.913904045157,4.49572926587887,16.92083040289696,0.1559612631749744,27.45987770524226,32.79765687151917,160.1217002458934,668.7081235624203,6.286636975343061,1133.3475831271603,1060.9419858264307,208.38720937405836,258.04402966686393,5498.409327131504,577.5661681757729,111.09184789888695,0.2514119205417602,2.919067279845443,1.4522473485493377,3.620322874431844,0.3570838999472983,8.953741088004335,115.31254716188045,58.3715060957334,149.825141088706,11.5858401023969
3663,55176,638,3056.642631766829,4880.984062590626,357.64783652751464,11236.689273070422,6258.391945181564,1.6845778778360916,2.488748371108095,0.0422836923423186,10.985373111817935,35.60923112220014,142.71209985432714,221.06291198473636,3.687104844654383,916.3376120802002,1972.7260051302976,304.71910323190264,734.1749084654894,1.608504011187847,766.9994956789196,190.13784660790637,0.1043200769269265,0.1486907830620076,0.021063322583255,0.8618239387885787,0.7412423871685299,8.857201469706311,13.399019815300534,1.84782330201426,72.39669692148703,40.69754140198541
8861,57459,610,9914.55417827861,4499.771864440631,352.323035308703,12689.797628814744,3909.546128737322,4.235874556189668,19.922294247158984,0.1036829685320778,32.26855979674551,31.7743211964655,56.19715902676148,292.0845835280934,1.5340183949608757,504.4818182504936,425.4535349017085,3464.1053491214743,392.5594539572203,6869.886500247469,819.4405715896901,182.15320358349825,1.5935854267844554,5.570605886061276,2.231161442979924,1.3188156546535126,0.8778474918690016,21.235979562402,82.71151172636233,33.47974707992983,20.605333052877143,12.24935851800339
5790,56271,842,6382.966690937418,4817.912918553421,429.8504772921619,10507.065119878444,2272.566615839215,11.233013929025514,12.470597436321622,5.780301130817772,21.6002802732924,22.122756459787325,97.13000420088844,114.84721248309911,53.81420705810713,202.76127153615388,168.32039689557854,493.2214187882619,1859.110343697968,6798.750587526593,2201.8769391538845,774.9780074485199,1.000329389367245,1.6636354417732626,1.5322442975485968,4.076117764648711,4.125662812316249,8.642127032938767,15.318563891070228,14.247893254497011,38.333223710400574,31.704458337217595
5343,55999,936,3385.404586981611,2267.007822276269,4282.476405721178,15085.08340994337,4285.023785233428,1.6392639257753316,1.2879924081735443,0.4729505486950938,10.313838480182053,11.74665178126587,35.86076075066811,28.301703718552268,10.456161647310012,220.34174216703784,193.7060618649596,461.36633376672967,2321.922153047813,1703.671873403317,1278.6035383598137,1049.2084677596145,0.2015015301241689,0.5095692512956955,0.2803908925896282,0.7194782066686258,0.4798052462189366,4.398404856658663,11.19773934566456,6.14543758559472,15.356872455093992,7.802496189825291
7103,56661,308,2195.863731793977,712.3504973483655,446.4197993430887,13033.174618566003,2354.3857093802103,1.0757464506412897,0.3250087583053018,0.1323968761272916,8.62107775909228,12.69284612140472,25.864176964257005,8.200126786697652,3.3852447687541263,224.1055261385824,258.78435140677163,485.0432980139691,1154.8407386345923,731.9771069371822,1213.949332582887,504.34112312769184,0.2343354170736697,0.141096037430622,0.0970922830357765,1.097405501109617,0.6574178215024968,5.670731325247944,3.5293687556706206,2.436503963552184,28.578798771984083,13.619680828615644
5372,55978,896,0.0,16564.49042474499,1469.9336133155407,0.0,7326.918579486505,0.0,11.947769441457336,0.6342794825387205,0.0,13.358268230583947,0.0,439.40144701973645,23.51896403138233,0.0,400.4130273616744,-1.0,2842.982341545213,627.2345331909486,-1.0,280.99694913305666,-1.0,1.2871447120265724,0.6101259412209941,-1.0,0.2345474125116684,-1.0,47.498835753805736,22.752112498659105,-1.0,7.200501546894458
5974,56314,844,1409.630990899036,2341.9236828332337,709.0267667736512,4690.852420918753,2613.451297042346,1.3784666812750543,2.4587363042347707,0.7578631642733835,10.8624590106785,19.194347255719308,6.600258844246063,14.414897278441211,4.948817787239484,80.81424182393474,132.10737762659411,94.85872064497164,2196.5733466018883,225.1227286776044,3493.7552394194336,360.51729622025255,0.5819248669733329,0.802830172169148,0.3259411696198163,4.650210352518172,5.129830514171535,2.78453327048151,4.784026456767286,2.1217982110447107,34.69001684076952,35.182686299865935
6822,56711,150,1407.69491135904,3300.4987413256363,0.0,12542.316245955351,3175.9987618479568,0.9351767425938224,5.32353497976246,0.0,25.76020663173872,27.5206949232182,7.809379662468811,46.62528776946074,0.0,228.11869164985916,167.10210938468802,222.46274496478327,1111.6570338026436,-1.0,1185.9020570687271,318.7625603473,0.2417650210497427,0.6255129744692902,-1.0,1.4996070993222244,1.9021140238016925,2.0142497650810447,5.457948610764614,-1.0,13.30988962964632,12.729668913738507
7406,56805,138,6703.111887694624,7248.057660461053,420.4468445800786,8297.06304766478,4355.897765128577,3.2402564507241385,21.65344657765408,1.5125149855616495,11.773096315841638,12.843331291048178,41.50919140110489,298.01856600576264,21.3447173416992,170.6388797704925,153.07942800330102,9739.532674453956,537.5208158176465,1057.0811862239198,1238.864967827853,2549.059779076669,1.817554148063852,0.960952464253646,0.5823125978848392,2.3403842569340307,1.9650402317659408,24.1366616922184,13.223677737889062,8.21977875605854,34.05520047085868,23.330862076758336
5456,55980,188,11624.669836220604,2740.361228231161,644.6677688110542,13477.106410191853,6072.5564458640165,11.006231487399663,3.323888584762193,0.2568803671364986,14.974674367538404,34.883479925862744,520.1995949035488,167.574061872538,13.298760081899337,787.6131613267248,1117.65674900327,200.4291026455021,180.3969236528169,257.51766754594564,434.5536477329552,727.8832474040405,0.4364349420810844,0.2387707324826782,0.1370640108916727,0.69802546179071,0.7176340463781443,20.59834612970718,12.117577264982486,7.065866051794794,36.9621635846583,23.214992296442915
4720,55691,582,4346.874202981829,7610.491839697063,14206.727431198577,7795.747599116603,4367.225397722949,4.530014735171349,48.24973852494948,3.603966945243009,28.72059921544265,31.2389633141424,185.2352020728248,2212.7348325026805,171.22467832822332,1434.74909563973,1364.2974787836424,258.8038231162607,297.3111369182252,43.39762839312607,1148.7993757732283,253.77382198726923,0.4012301095703328,5.1608761291866045,1.7588268062650465,0.8887261004973581,0.6256041271326378,16.40453690680964,236.29059140176665,83.42747492745117,44.59200207188826,27.07242199618463
4061,55362,256,0.0,0.0,1410.3616752670089,10342.072845522958,4614.483537163736,0.0,0.0,0.1970999795772618,6.8812625776434215,17.85043239400121,0.0,0.0,13.66054193065141,467.9353492917161,846.8816540093856,-1.0,-1.0,528.7772002158742,431.8667618058553,264.54198228494306,-1.0,-1.0,0.0900789640855123,0.341356711401056,0.3880651189372148,-1.0,-1.0,6.237564632280863,23.35304889872009,18.70249767331916
4196,55478,82,1420.7834493288258,2624.007866696872,3788.8730906956016,11903.45313268546,2433.176013413872,0.2348010039265831,2.181691854189958,0.7800784691727474,11.892089993990664,38.14886929024144,3.49778415709261,33.833635345720914,12.29264529107208,188.20037719185984,469.2868946227158,113.35523308746347,1639.2126122360798,1328.2857503909297,2466.925663848127,2148.785330864424,0.2493459722692183,0.6592293594143159,0.4095196821046206,2.3266620964092946,5.702603999641383,3.734903992833946,10.988807419742349,6.542080219149558,37.00974522695033,70.09740847996844
10478,58171,44,0.0,6154.493539622858,13253.821818547003,12332.123418162995,7295.347549512599,0.0,14.286198881962214,1.087130922914343,33.12664712880467,31.494813550316096,0.0,199.84855535136225,15.742919403932836,491.3590457462742,345.48295453858987,-1.0,1161.5755344870718,6197.637721375319,666.070180210163,141.31462564230833,-1.0,0.9495407559417705,0.8988760103094744,1.0866457618549283,0.562641619635583,-1.0,13.261124399053102,13.005437721388285,16.284939588648058,6.088528690351467
